track_id,artist_id
9219,4479
9220,4175
9221,3330
9222,4557
9223,3734
9224,3825
9225,2638
9226,4462
9227,207
9228,5030
9229,3485
9230,2932
9231,2313
9232,4694
9233,2269
9234,770
9235,3652
9236,5100
9237,964
9238,3274
9239,2318
9240,4239
9241,224
9242,2610
9243,1681
9244,1489
9245,5036
9246,5020
9247,758
9248,2907
9249,3105
9250,1833
9251,2858
9252,4310
9253,598
9254,191
9255,4297
9256,245
9256,378
9257,3251
9258,3158
9259,776
9260,1639
9261,1481
9262,1188
9263,1840
9263,3082
9263,2959
9264,4470
9265,265
9266,4563
9267,1418
9268,2151
9269,3848
9270,4402
9271,1864
9272,4301
9273,1117
9274,3990
9274,1622
9274,1123
9275,4591
9276,3616
9277,2629
9278,3285
9279,789
9280,3472
9281,1722
9281,4660
9282,1143
9283,859
9284,2478
9285,2983
9286,4498
9287,4015
9288,582
9289,649
9290,2527
9291,122
9292,1813
9293,1139
9294,176
9295,143
9296,1237
9297,4980
9298,1795
9299,4535
9300,86
9301,2630
9302,3446
9303,3848
9304,4325
9305,2749
9306,2725
9307,1011
9308,1586
9309,2137
9310,2513
9311,3909
9312,5197
9312,3496
9313,2508
9314,4636
9315,4342
9316,2360
9317,2009
9318,919
9319,1530
9320,3874
9321,4099
9322,1156
9323,3935
9324,3981
9325,20
9326,4550
9327,3662
9328,4334
9329,4052
9330,2387
9331,1669
9332,1650
9333,1791
9334,944
9335,2418
9336,4953
9337,1043
9337,2663
9338,4334
9339,4299
9340,1736
9341,605
9342,588
9343,2295
9344,2216
9345,293
9346,788
9347,1868
9348,641
9349,1481
9350,228
9351,3640
9352,12
9353,3393
9354,2318
9355,4206
9356,3021
9357,3900
9358,5199
9359,4220
9360,2416
9361,1310
9362,1155
9363,4752
9364,4404
9365,4852
9366,2136
9367,2315
9368,2163
9369,174
9370,2294
9371,3651
9372,3895
9373,4950
9374,3785
9375,3948
9376,565
9377,5232
9378,3409
9379,821
9380,655
9381,1523
9382,3921
9383,2249
9384,4189
9385,288
9386,5098
9387,1800
9388,1922
9389,4573
9390,1098
9390,3050
9391,3503
9392,4223
9393,4930
9394,3866
9394,2691
9394,946
9395,533
9396,3232
9397,357
9398,552
9399,3472
9400,213
9401,3447
9402,4911
9403,1851
9404,3147
9405,2416
9406,3461
9407,276
9408,704
9409,3856
9410,1798
9411,5064
9412,2932
9413,4022
9414,2329
9415,4946
9416,716
9417,169
9418,309
9419,2102
9420,2364
9421,162
9422,1261
9423,1218
9424,70
9425,675
9426,3432
9427,1726
9428,1451
9429,3222
9430,3618
9431,3750
9432,2305
9433,2529
9434,475
9435,2282
9436,2516
9437,1721
9438,1657
9439,1131
9440,1611
9441,12
9442,1062
9443,3300
9444,932
9445,2310
9446,2633
9447,704
9448,299
9449,2446
9450,2749
9451,1785
9452,952
9453,3099
9454,3791
9455,3998
9456,4703
9457,773
9458,4816
9459,651
9460,4963
9461,4063
9462,755
9463,109
9464,3333
9465,1162
9466,4712
9467,620
9468,3478
9469,4877
9470,2599
9471,2660
9472,3274
9473,5077
9474,2307
9475,166
9476,1731
9477,3183
9478,1425
9479,3783
9480,2658
9481,3325
9482,3600
9483,927
9484,1678
9485,4359
9486,4796
9486,563
9487,3368
9488,743
9489,4930
9490,543
9491,4670
9492,2221
9493,1376
9494,4550
9495,5207
9496,4118
9497,3189
9498,1289
9498,2863
9499,3986
9500,3015
9501,4826
9502,4057
9503,560
9504,4972
9505,1477
9506,3739
9507,2879
9508,2703
9509,3674
9510,569
9511,165
9512,3771
9513,3318
9514,2649
9515,1079
9516,4360
9517,4322
9518,2251
9519,1159
9520,3278
9521,3414
9522,2853
9523,4671
9523,3768
9524,4078
9525,5042
9526,5209
9527,331
9528,53
9529,2400
9530,474
9531,1208
9532,993
9533,3537
9534,2041
9535,4946
9536,3924
9537,5223
9538,4747
9539,3509
9540,3160
9541,1149
9542,2201
9543,1209
9544,4800
9544,1067
9544,5203
9545,330
9546,2696
9547,1467
9548,1526
9549,2603
9550,1804
9551,3167
9552,3957
9553,4165
9554,1307
9555,4326
9556,4845
9557,401
9558,2524
9559,4705
9560,1640
9561,2155
9562,3108
9562,2968
9563,4233
9563,3060
9564,1481
9565,2464
9566,3346
9567,2273
9568,1764
9569,3629
9570,779
9571,4803
9572,3849
9573,1987
9574,4594
9575,3821
9576,2912
9577,3741
9578,2395
9579,4191
9580,2855
9581,686
9582,1058
9583,985
9584,4835
9585,3232
9586,5
9587,21
9588,664
9589,261
9590,4293
9590,4697
9591,1611
9592,140
9593,653
9594,1353
9595,3970
9596,2139
9597,3144
9598,4029
9599,4900
9600,641
9601,1141
9602,475
9603,220
9604,1970
9605,2949
9606,259
9607,2942
9608,158
9609,1733
9610,3682
9611,1699
9612,3100
9613,1759
9614,2784
9615,229
9616,3713
9617,1840
9618,3434
9619,4953
9620,1292
9621,890
9622,878
9623,3316
9624,2014
9625,1181
9626,4601
9627,4479
9628,3205
9629,196
9630,1247
9631,4489
9632,3458
9633,3815
9634,3996
9635,4845
9636,2400
9637,424
9638,302
9639,2649
9640,3549
9641,1677
9641,2142
9642,1025
9643,1126
9644,1684
9645,1908
9646,1159
9647,2261
9648,4169
9649,1470
9650,4295
9650,700
9650,2683
9651,4325
9652,29
9653,1432
9654,1189
9655,1108
9656,4716
9657,3653
9658,310
9659,3185
9660,1554
9661,2826
9662,612
9663,4021
9663,2585
9664,3088
9665,1760
9666,2602
9667,2619
9668,2776
9669,1238
9670,3462
9671,4985
9672,2734
9673,3204
9674,1552
9675,2029
9676,863
9677,2647
9678,1168
9679,4578
9680,3171
9681,2299
9682,621
9683,5108
9684,3507
9685,1335
9686,5133
9687,1320
9688,5171
9689,3916
9690,714
9691,1798
9692,857
9693,4180
9694,508
9695,162
9696,3910
9697,4428
9698,569
9699,2163
9700,5059
9700,4414
9700,5003
9701,2892
9702,5130
9703,4658
9704,2214
9705,385
9706,464
9706,5138
9707,1658
9708,1556
9709,5164
9710,911
9711,4097
9712,4063
9713,3772
9714,4685
9715,1498
9716,1270
9717,4667
9718,5169
9719,348
9720,2797
9721,2259
9722,4668
9723,1812
9724,2039
9725,880
9726,1517
9727,3989
9728,1446
9729,1747
9730,2219
9731,2945
9732,4060
9733,4997
9734,5070
9735,2713
9736,1676
9736,3591
9737,2899
9738,4810
9739,3422
9740,2658
9741,213
9742,2899
9743,8
9744,3296
9745,24
9746,4903
9747,2773
9748,1196
9749,3222
9750,4260
9751,4402
9752,3239
9753,655
9754,686
9755,4161
9756,2022
9757,2838
9758,389
9759,1822
9760,3676
9761,153
9762,4025
9763,3442
9764,3069
9765,2631
9766,1871
9767,4444
9768,2969
9769,259
9770,4763
9771,525
9772,1901
9773,3158
9774,452
9775,2559
9776,5047
9777,1361
9778,4701
9779,4217
9780,3114
9781,3728
9782,4840
9783,3188
9784,4503
9785,4901
9786,279
9787,2394
9788,401
9788,4545
9789,3278
9790,2623
9791,4979
9792,4644
9792,5162
9793,4277
9794,787
9795,503
9796,4630
9797,2798
9798,1730
9798,4430
9799,2283
9800,3357
9801,747
9802,116
9803,2097
9804,4943
9805,4321
9806,665
9807,4588
9808,1651
9809,1116
9810,3300
9811,1669
9812,4389
9813,1211
9814,4765
9815,828
9816,3661
9817,4710
9818,2985
9819,4782
9820,1388
9821,1630
9822,1529
9823,96
9824,857
9825,1797
9826,259
9827,4783
9828,4349
9829,309
9830,4032
9831,3994
9832,943
9833,2746
9834,1552
9835,12
9836,2214
9837,4451
9838,3126
9839,2149
9840,215
9841,4504
9842,2379
9843,1575
9844,1773
9844,826
9845,4327
9846,2821
9847,1004
9848,3005
9849,4362
9850,1531
9851,3559
9852,4781
9853,639
9854,2422
9855,112
9856,1726
9857,4081
9858,3197
9858,914
9859,3601
9860,2954
9861,3447
9862,4633
9863,299
9864,1776
9865,2941
9866,3203
9867,4750
9867,1250
9868,181
9869,4377
9870,718
9871,143
9872,783
9873,2239
9874,2626
9875,4320
9876,4463
9877,4923
9878,1198
9879,4355
9880,2122
9881,4440
9881,4954
9882,4657
9883,1699
9884,3706
9885,716
9886,1487
9887,2714
9888,1167
9889,275
9890,4659
9891,5235
9892,1962
9893,1255
9894,3131
9895,824
9896,3241
9897,2344
9898,4231
9899,2396
9900,3044
9901,1103
9902,656
9903,4049
9904,2088
9905,107
9906,3552
9907,5101
9908,321
9909,1832
9910,759
9911,3360
9912,1504
9913,481
9914,78
9915,6
9916,2355
9917,4951
9918,3152
9919,1747
9920,984
9921,4654
9922,2270
9923,3030
9924,476
9925,5252
9926,4550
9927,2155
9928,4539
9929,2974
9930,4840
9931,1389
9932,4989
9933,5122
9934,3953
9935,373
9936,4915
9937,4915
9938,4915
9939,2704
9940,2704
9941,2704
9942,2704
9943,2704
9944,2704
9945,2274
9946,2808
9947,5161
9948,1851
9949,1413
9950,235
9951,952
9952,952
9953,2553
9954,3983
9955,1983
9956,3803
9957,3803
9958,3803
9959,3541
9960,1600
9961,314
9962,1505
9963,804
9964,1564
9965,1564
9966,2662
9967,130
9968,681
9969,2767
9970,1778
9971,1190
9972,249
9973,4046
9974,3146
9975,1810
9976,1441
9977,1441
9977,3723
9978,2717
9979,1567
9980,1567
9981,1567
9982,4739
9983,4757
9984,931
9985,4287
9986,1838
9987,1838
9988,83
9989,2825
9990,4976
9991,5023
9992,5023
9993,4368
9994,4638
9995,4638
9996,4638
9997,150
9998,1415
9999,1865
10000,612
10001,4135
10002,938
10003,28
10004,1042
10005,1493
10006,2725
10007,156
10008,1069
10009,2276
10010,4080
10011,27
10012,4305
10013,2511
10014,2296
10015,2466
10016,2506
10017,2204
10018,2202
10019,956
10020,4940
10021,3932
10022,3319
10023,4072
10024,4675
10025,5218
10026,364
10027,364
10028,3820
10029,1746
10030,1428
10031,484
10032,3958
10033,192
10034,3202
10035,1850
10036,3661
10037,4007
10038,5243
10039,200
10040,885
10041,3413
10042,4903
10043,4903
10044,4903
10045,4935
10046,1491
10047,2087
10048,3602
10049,3902
10050,4850
10051,744
10052,3937
10053,5198
10054,4789
10055,425
10056,3594
10057,3594
10058,3594
10059,1799
10060,4661
10061,1558
10062,1558
10062,132
10063,1407
10064,4418
10065,1909
10066,4560
10067,4133
10068,1624
10069,1768
10070,2664
10071,2205
10072,2205
10073,3953
10074,5177
10075,3831
10076,5239
10077,933
10078,392
10079,3233
10080,2704
10081,403
10082,967
10083,967
10084,4465
10085,3985
10086,952
10087,952
10088,4999
10089,3827
10090,389
10091,314
10092,3763
10093,201
10094,4532
10095,2662
10096,245
10097,1752
10098,681
10099,2932
10100,2483
10101,1190
10102,249
10103,249
10104,4046
10105,3146
10106,128
10107,4859
10108,1625
10109,1567
10110,1567
10111,1567
10112,1567
10113,1567
10114,1567
10115,3839
10116,3816
10117,559
10118,4739
10119,836
10120,3061
10121,2454
10122,1683
10123,3584
10124,4115
10125,1888
10126,735
10127,4638
10128,3928
10129,172
10130,4484
10131,3887
10132,4851
10133,3475
10134,2320
10135,1235
10136,4557
10137,1042
10138,5093
10139,3553
10140,2792
10141,3152
10142,2955
10143,2725
10144,4657
10145,3528
10146,4200
10147,1069
10148,2612
10149,1758
10150,4904
10151,2214
10152,2675
10153,2204
10154,3971
10155,963
10156,3150
10157,2467
10158,1222
10159,956
10160,3220
10161,3932
10162,3319
10163,671
10164,3738
10165,4174
10166,1679
10167,1353
10168,1353
10169,364
10170,364
10171,4968
10172,2346
10173,1595
10174,586
10175,2884
10176,2884
10177,192
10178,1346
10179,1346
10180,3661
10181,2685
10182,2051
10183,1182
10184,1182
10185,2430
10186,4903
10187,4401
10188,3602
10189,3602
10190,741
10191,3870
10192,3598
10193,3598
10194,5198
10195,1582
10196,2120
10197,3594
10198,3594
10199,1248
10200,5075
10201,5107
10202,2494
10203,2615
10204,2325
10205,4692
10206,1802
10207,1368
10208,143
10209,143
10210,4103
10211,2519
10212,2425
10213,2978
10214,2664
10215,2664
10216,3954
10217,2205
10218,3831
10219,977
10220,920
10221,3707
10222,1712
10223,2762
10224,4915
10225,2704
10226,2704
10227,2704
10228,2704
10229,2704
10230,2704
10231,1875
10232,5161
10233,5161
10234,5161
10235,1623
10236,4136
10237,4514
10238,1593
10239,4959
10240,952
10241,952
10242,1078
10243,5037
10244,2787
10245,2594
10246,684
10247,1210
10248,2731
10249,847
10250,3078
10251,314
10252,314
10253,415
10254,804
10255,804
10256,1877
10257,2662
10258,2940
10259,3979
10260,1752
10261,1752
10262,3443
10263,4516
10264,1778
10265,2322
10266,2221
10267,2221
10268,482
10269,4225
10270,600
10271,1441
10272,3178
10273,1855
10274,2150
10275,2210
10276,1567
10277,1567
10278,1567
10279,3816
10280,4739
10281,3340
10282,4808
10283,17
10284,3761
10285,4976
10286,1132
10287,4581
10288,2408
10289,4030
10290,3110
10291,1344
10292,2379
10293,3045
10294,1395
10295,2358
10296,3757
10297,156
10298,4164
10299,1069
10300,1069
10301,1069
10302,4258
10303,2773
10304,2802
10305,3648
10306,1322
10307,2061
10308,2232
10309,3976
10310,2994
10311,4352
10312,4005
10313,4399
10314,2204
10315,378
10316,2349
10317,2202
10318,2202
10319,2202
10320,488
10321,956
10322,956
10323,4735
10324,703
10325,703
10326,4072
10327,3794
10328,3089
10329,3089
10330,364
10331,1889
10332,1920
10333,284
10334,586
10335,861
10336,4374
10337,4981
10338,1346
10339,1346
10340,808
10341,3115
10342,2430
10343,2430
10344,3413
10345,3413
10346,4903
10347,2557
10348,691
10349,5021
10350,4960
10351,695
10352,564
10353,1494
10354,2946
10355,5178
10356,4692
10357,4692
10358,1368
10359,4133
10360,3872
10361,3872
10362,4527
10363,5177
10364,497
10364,4196
10365,1922
10366,1311
10367,1712
10368,3711
10369,2704
10370,2704
10371,5161
10372,1413
10373,3967
10374,4959
10375,2056
10376,949
10377,4663
10378,514
10379,389
10380,1210
10381,249
10382,249
10383,2335
10384,1291
10385,3175
10386,4225
10387,258
10388,1072
10389,1567
10390,1567
10391,4330
10392,2641
10393,2641
10394,3567
10395,4466
10396,157
10397,83
10398,17
10399,3584
10400,3584
10401,100
10402,1996
10403,3395
10404,2665
10405,1205
10406,1865
10407,28
10408,139
10409,603
10410,2320
10411,4273
10412,3090
10413,1493
10414,2955
10415,4137
10416,3766
10417,4200
10418,3807
10419,649
10420,3668
10421,1083
10422,4805
10423,1470
10424,391
10425,3545
10426,4944
10427,2646
10428,2386
10429,4247
10430,5081
10431,2214
10432,1256
10433,4845
10434,4845
10435,1511
10436,1511
10437,2506
10438,180
10439,4950
10440,3680
10441,2202
10442,3150
10443,4162
10444,4369
10445,1584
10446,219
10447,1085
10448,473
10449,1705
10450,1353
10451,2346
10452,2346
10453,4394
10454,4394
10455,4748
10456,1920
10457,1920
10458,1920
10459,1298
10460,1084
10461,275
10462,1346
10463,1346
10464,3587
10465,2156
10466,4665
10467,2286
10468,5183
10469,2557
10470,1834
10471,3602
10472,1555
10473,1579
10474,3111
10475,412
10476,691
10477,5198
10478,2544
10479,3054
10480,610
10481,610
10482,425
10483,206
10484,3631
10485,2924
10486,5107
10487,1388
10488,2169
10489,2494
10490,5088
10491,583
10492,4103
10493,3419
10494,708
10495,4495
10496,1088
10497,240
10498,4915
10499,2755
10500,3514
10501,2704
10502,2704
10503,692
10504,3200
10505,1303
10506,5024
10507,626
10508,3827
10509,684
10510,5037
10511,4663
10512,4925
10513,3803
10514,1952
10515,3078
10516,415
10517,2662
10518,2662
10519,2008
10520,1052
10521,1778
10522,842
10523,1190
10524,2322
10525,5273
10526,5128
10527,3234
10528,1603
10529,4753
10530,413
10531,1567
10532,1567
10533,1567
10534,1567
10535,1567
10536,3816
10537,174
10538,3324
10539,83
10540,1838
10541,3712
10542,2823
10543,3584
10544,3584
10545,1692
10546,3437
10547,16
10548,1132
10549,4581
10550,3364
10551,4924
10552,2010
10553,2983
10554,3538
10555,4135
10556,4135
10557,2379
10558,2379
10559,2017
10560,1069
10561,3619
10562,2826
10563,4961
10564,1758
10565,3692
10566,3663
10567,2214
10568,4409
10569,27
10570,2232
10571,4031
10572,2506
10573,1597
10574,73
10575,2202
10576,1426
10577,1105
10578,1705
10579,3089
10580,364
10581,339
10582,2346
10583,4964
10584,197
10585,197
10586,3804
10587,312
10588,2884
10589,77
10590,1346
10591,493
10592,1749
10593,126
10594,1265
10595,3151
10596,3334
10597,2749
10598,2749
10599,834
10600,3298
10601,1825
10602,3918
10603,3230
10604,4125
10605,1065
10606,5005
10607,2791
10608,691
10609,2225
10610,695
10611,2723
10612,2069
10613,3593
10614,1423
10615,5198
10616,1380
10617,1427
10618,4233
10619,1339
10620,2494
10621,4804
10622,1706
10623,4692
10624,1789
10625,1243
10626,4103
10627,3872
10628,630
10629,1227
10630,2043
10631,1317
10632,2205
10633,2205
10634,3301
10635,1922
10636,1712
10637,1088
10638,1088
10639,4915
10640,2704
10641,2704
10642,4677
10643,692
10644,4905
10645,327
10646,4959
10647,952
10648,952
10649,3803
10650,1210
10651,1242
10652,433
10653,1976
10654,1750
10655,2250
10656,4688
10657,3573
10658,2151
10659,1295
10660,1509
10661,2789
10662,3076
10663,3157
10664,3146
10665,3664
10666,3622
10667,1880
10668,3178
10669,2768
10670,4346
10671,2005
10672,1567
10673,1567
10674,1567
10675,1567
10676,1567
10677,3816
10678,1430
10679,931
10680,159
10681,3584
10682,100
10683,1981
10684,477
10685,4638
10686,4878
10687,4581
10688,1247
10689,2864
10690,416
10691,3880
10692,2153
10693,388
10694,1501
10695,1965
10696,3959
10697,3556
10698,4690
10699,2284
10700,3919
10701,3919
10702,1470
10703,1758
10704,5022
10705,3648
10706,4548
10707,1601
10708,454
10709,2166
10710,673
10711,784
10712,4914
10713,2372
10714,2202
10715,4449
10716,4683
10717,4683
10718,3610
10719,4718
10720,511
10721,4376
10722,3319
10723,3794
10724,1353
10725,3179
10726,3179
10727,2089
10728,4325
10729,242
10730,1346
10731,721
10732,2430
10733,1825
10734,4903
10735,2087
10736,741
10737,3230
10738,691
10739,3101
10740,1398
10741,1398
10742,5139
10743,1723
10744,3121
10745,1339
10746,693
10747,2494
10748,2494
10749,5125
10750,583
10751,160
10752,4692
10753,3137
10754,2700
10755,4741
10756,2664
10757,1789
10758,4133
10759,2519
10760,2519
10761,3872
10762,3225
10763,4749
10764,3623
10765,2493
10766,5177
10767,497
10767,4196
10768,3669
10769,2950
10770,1340
10771,1712
10772,5151
10773,1089
10774,2764
10775,4350
10776,5045
10777,2036
10778,3383
10779,4078
10780,3548
10781,2881
10782,4024
10783,952
10784,1898
10785,383
10786,4758
10787,3425
10788,347
10789,314
10790,804
10791,654
10792,1917
10793,4386
10794,1602
10795,988
10796,1827
10797,4010
10798,3678
10799,1591
10800,3664
10801,1172
10802,4945
10803,4035
10804,2173
10805,1072
10806,485
10807,1890
10808,4574
10809,1525
10810,2563
10811,4486
10812,1737
10813,1308
10814,1899
10815,3384
10816,3849
10817,4333
10818,4383
10819,3395
10820,2007
10821,2893
10822,1937
10823,1471
10824,1391
10825,1391
10826,979
10827,1493
10828,1493
10829,4809
10830,3152
10831,825
10832,168
10833,766
10834,1020
10835,802
10836,2773
10837,3619
10838,2771
10838,1034
10839,1325
10840,3055
10841,3920
10842,3080
10843,2388
10844,1429
10845,3783
10846,1284
10847,1924
10848,2214
10849,2214
10850,2214
10851,567
10852,1223
10853,2567
10854,308
10855,1256
10856,1670
10857,1511
10858,2512
10859,4476
10860,3150
10861,2202
10862,3238
10863,959
10864,4656
10865,4376
10866,2409
10867,1171
10868,1111
10869,2706
10870,3089
10871,47
10872,3820
10873,339
10874,2346
10875,2346
10876,5030
10877,1824
10878,1920
10879,484
10880,3205
10881,1720
10882,99
10883,596
10884,2167
10885,4665
10886,127
10887,2507
10888,2982
10889,1049
10890,1265
10891,1332
10892,4542
10893,1330
10894,5058
10895,4036
10896,1825
10897,1086
10898,1086
10899,3366
10900,3918
10901,1065
10902,2995
10903,1626
10904,3602
10905,1931
10906,2760
10907,2230
10908,2021
10909,2144
10910,3190
10911,4079
10912,2133
10913,3512
10914,3057
10915,4661
10916,1257
10917,748
10918,1050
10919,3665
10920,2006
10921,4103
10922,1417
10923,1541
10924,305
10925,4593
10926,4593
10927,4593
10928,4593
10929,4593
10930,4593
10931,4593
10932,4593
10933,746
10934,746
10935,746
10936,746
10937,746
10938,746
10939,746
10940,746
10941,5161
10942,5161
10943,5161
10944,5161
10945,5161
10946,5161
10947,5161
10948,5161
10949,1470
10950,1470
10951,1470
10952,1470
10953,1470
10954,1470
10955,1470
10956,1470
10957,391
10958,391
10959,391
10960,391
10961,391
10962,391
10963,391
10964,391
10965,5244
10966,4878
10967,3262
10968,2901
10969,541
10970,541
10971,541
10972,541
10973,541
10974,541
10975,541
10976,4529
10977,4529
10978,4529
10979,4529
10980,4529
10981,4529
10982,4529
10983,4529
10984,267
10985,3933
10986,267
10987,3404
10988,967
10989,3404
10990,967
10991,3404
10992,3404
10993,3404
10994,967
10995,967
10996,967
10997,967
10998,967
10999,967
11000,3319
11001,3319
11002,3319
11003,3319
11004,3319
11005,3319
11006,3319
11007,3319
11008,2090
11009,2090
11010,2090
11011,2090
11012,2090
11013,2090
11014,2090
11015,2090
11016,4873
11017,2816
11018,1838
11019,5120
11020,5120
11021,2736
11022,3342
11023,4692
11024,1853
11025,4692
11026,3342
11027,1774
11028,1853
11029,3508
11030,3508
11031,4115
11032,4115
11033,4115
11034,4115
11035,4115
11036,4115
11037,4115
11038,4115
11039,2494
11040,2494
11041,2494
11042,2494
11043,2494
11044,2494
11045,2494
11046,2494
11047,3150
11048,3150
11049,3150
11050,3150
11051,3150
11052,3150
11053,3150
11054,3150
11055,1247
11056,1247
11057,1247
11058,1247
11059,1247
11060,1247
11061,1247
11062,1247
11063,92
11064,5050
11065,3056
11066,2346
11067,2214
11068,2214
11069,2214
11070,2214
11071,2214
11072,2214
11073,2214
11074,2214
11075,899
11076,899
11077,899
11078,899
11079,899
11080,899
11081,899
11082,899
11083,1567
11084,1567
11085,1567
11086,1567
11087,1567
11088,1567
11089,1567
11090,3347
11091,3347
11092,3347
11093,3347
11094,3347
11095,3347
11096,3347
11097,3347
11098,4663
11099,5050
11100,1088
11101,4692
11102,4692
11103,4903
11104,2427
11105,2427
11106,2427
11107,2427
11108,2427
11109,2427
11110,4073
11111,4722
11112,955
11113,1774
11114,4073
11115,4379
11116,4991
11116,2877
11117,4991
11117,2877
11118,4991
11118,2877
11119,4991
11119,2877
11120,4991
11120,2877
11121,4991
11121,2877
11122,4991
11122,2877
11123,1705
11124,1705
11125,1705
11126,1705
11127,1705
11128,1705
11129,1705
11130,1705
11131,3973
11132,3973
11133,3973
11134,3973
11135,3973
11136,3973
11137,3973
11138,3973
11139,2948
11140,2948
11141,2948
11142,2948
11143,2948
11144,2948
11145,2948
11146,2948
11147,92
11148,4944
11149,2168
11150,4944
11151,4944
11152,4944
11153,4944
11154,4944
11155,4944
11156,4944
11157,364
11158,364
11159,364
11160,364
11161,364
11162,364
11163,364
11164,364
11165,2168
11166,245
11167,245
11168,5198
11169,5198
11170,5198
11171,5198
11172,5198
11173,5198
11174,5198
11175,5198
11176,4478
11177,4478
11178,4478
11179,4478
11180,4478
11181,4478
11182,4478
11183,4478
11184,956
11185,956
11186,956
11187,956
11188,956
11189,956
11190,956
11191,956
11192,5105
11193,5105
11194,5105
11195,5105
11196,5105
11197,5105
11198,5105
11199,5105
11200,143
11201,143
11202,143
11203,143
11204,143
11205,143
11206,143
11207,1570
11208,1570
11209,1570
11210,1570
11211,1570
11212,1570
11213,1570
11214,600
11215,5032
11216,5032
11217,5032
11218,5032
11219,5032
11220,5032
11221,5032
11222,5032
11223,2553
11224,1567
11225,3233
11226,1900
11227,4991
11227,2877
11228,2553
11229,2816
11230,3171
11231,2553
11232,1627
11233,1627
11234,1627
11235,1627
11236,1627
11237,1627
11238,1627
11239,5231
11240,5231
11241,5231
11242,5231
11243,5231
11244,5231
11245,5231
11246,3569
11247,3569
11248,3569
11249,3569
11250,3569
11251,3569
11252,3569
11253,3569
11254,1578
11255,4638
11256,3354
11257,3794
11258,3794
11259,3794
11260,3794
11261,3794
11262,3794
11263,3794
11264,3794
11265,2506
11266,2506
11267,2506
11268,2506
11269,2506
11270,2506
11271,2506
11272,2506
11273,1511
11274,1511
11275,1511
11276,1511
11277,1511
11278,1511
11279,5153
11280,1511
11281,1511
11282,4325
11283,4325
11284,4325
11285,4325
11286,4325
11287,4325
11288,4325
11289,4325
11290,174
11291,174
11292,174
11293,174
11294,174
11295,174
11296,174
11297,174
11298,1751
11299,1751
11300,4790
11301,1751
11302,1751
11303,1751
11304,1751
11305,1751
11306,4790
11307,4328
11307,2025
11308,4328
11308,2025
11309,4328
11309,2025
11310,4328
11310,2025
11311,4328
11311,2025
11312,4328
11312,2025
11313,4328
11313,2025
11314,4328
11314,2025
11315,1689
11316,1689
11317,1689
11318,1689
11319,1689
11320,1689
11321,1689
11322,1689
11323,4362
11324,4362
11325,4362
11326,4362
11327,4362
11328,4362
11329,4362
11330,4362
11331,3004
11332,3004
11333,3004
11334,3004
11335,3004
11336,3004
11337,3004
11338,3004
11339,2151
11340,2151
11341,2151
11342,2151
11343,2151
11344,2151
11345,2151
11346,2151
11347,1395
11348,1395
11349,1395
11350,1395
11351,1395
11352,1395
11353,1395
11354,1395
11355,2252
11356,2252
11357,2252
11358,2252
11359,2252
11360,2252
11361,2252
11362,2252
11363,5050
11364,2926
11365,1774
11366,2926
11367,5134
11368,5134
11369,5134
11370,5134
11371,5134
11372,5134
11373,5134
11374,5134
11375,3724
11376,1015
11377,5006
11378,1573
11379,1573
11380,1573
11381,1573
11382,1573
11383,1573
11384,1573
11385,1573
11386,2885
11387,2885
11388,2885
11389,2885
11390,2885
11391,2885
11392,2885
11393,2885
11394,5100
11395,5100
11396,5100
11397,5100
11398,5100
11399,5100
11400,5100
11401,5100
11402,4085
11403,4085
11404,4085
11405,4085
11406,4085
11407,4085
11408,4085
11409,4085
11410,3898
11411,3898
11412,3898
11413,3898
11414,3898
11415,3898
11416,3898
11417,3898
11418,2660
11419,2660
11420,2660
11421,2660
11422,2660
11423,2660
11424,2660
11425,2660
11426,691
11427,691
11428,691
11429,691
11430,691
11431,691
11432,691
11433,691
11434,1368
11435,1368
11436,1368
11437,1368
11438,1368
11439,1368
11440,1368
11441,1368
11442,1778
11443,1778
11444,1778
11445,1778
11446,1778
11447,1778
11448,1778
11449,1778
11450,1042
11451,1042
11452,1042
11453,1042
11454,1042
11455,1042
11456,1042
11457,1042
11458,959
11459,959
11460,959
11461,959
11462,959
11463,959
11464,959
11465,959
11466,3664
11467,3664
11468,3664
11469,3664
11470,3664
11471,3664
11472,3664
11473,3664
11474,3304
11475,3304
11476,3304
11477,3304
11478,3304
11479,3304
11480,3304
11481,3304
11482,2454
11483,2454
11484,2454
11485,2454
11486,2454
11487,2454
11488,2454
11489,2454
11490,4072
11491,4072
11492,4072
11493,4072
11494,4072
11495,4072
11496,4072
11497,4072
11498,2913
11499,2913
11500,2913
11501,2913
11502,2913
11503,2913
11504,2913
11505,2913
11506,493
11507,493
11508,493
11509,493
11510,493
11511,493
11512,493
11513,2978
11514,2978
11515,2978
11516,2978
11517,2978
11518,2978
11519,2978
11520,2978
11521,659
11522,659
11523,659
11524,659
11525,659
11526,659
11527,659
11528,659
11529,1199
11530,1199
11531,1199
11532,1199
11533,1199
11534,1199
11535,1199
11536,4449
11537,4449
11538,4449
11539,4449
11540,4449
11541,4449
11542,4449
11543,4449
11544,4511
11545,4511
11546,4511
11547,4511
11548,4511
11549,4511
11550,4511
11551,4511
11552,92
11553,92
11554,92
11555,92
11556,92
11557,92
11558,4663
11559,4663
11560,4663
11561,4663
11562,4663
11563,4663
11564,4663
11565,4142
11566,4142
11567,4142
11568,4142
11569,4142
11570,4142
